budget,noise,demand,seed,method,false_forgetting_rate,recall,precision,f1,false_positives,battledim_score_eur
10,4.0,0.0,3,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,150030.51
10,4.0,0.0,3,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,179104.25
10,4.0,0.0,3,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,179104.25
10,4.0,0.0,3,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,150030.51
10,4.0,0.0,3,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,178738.96
10,4.0,0.0,3,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,150522.87
10,4.0,0.0,3,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,102736.01
10,4.0,0.0,3,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,139217.26
10,4.0,0.0,3,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,122835.32
10,4.0,0.0,3,centrality,0.04347826086956519,0.9565217391304348,0.4888888888888889,0.6470588235294117,23,12110.5
10,4.0,0.0,4,FO,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,28926.73
10,4.0,0.0,4,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,110025.9
10,4.0,0.0,4,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,142504.78
10,4.0,0.0,4,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,142504.78
10,4.0,0.0,4,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,110025.9
10,4.0,0.0,4,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,140998.15
10,4.0,0.0,4,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,89425.45
10,4.0,0.0,4,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,157407.38
10,4.0,0.0,4,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,159720.0
10,4.0,0.0,4,topological_dispersion,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,126307.46
10,4.0,0.0,4,centrality,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,10760.63
10,4.0,0.5,0,FO,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,74862.92
10,4.0,0.5,0,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,109834.93
10,4.0,0.5,0,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,194298.63
10,4.0,0.5,0,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,194298.63
10,4.0,0.5,0,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,109834.93
10,4.0,0.5,0,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,195414.41
10,4.0,0.5,0,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,157919.63
10,4.0,0.5,0,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,60469.08
10,4.0,0.5,0,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,144418.74
10,4.0,0.5,0,topological_dispersion,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,194927.29
10,4.0,0.5,0,centrality,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,30856.92
10,4.0,0.5,1,FO,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,53377.91
10,4.0,0.5,1,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,208087.92
10,4.0,0.5,1,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,146316.84
10,4.0,0.5,1,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,146316.84
10,4.0,0.5,1,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,208087.92
10,4.0,0.5,1,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,161206.5
10,4.0,0.5,1,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,122323.39
10,4.0,0.5,1,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,151053.27
10,4.0,0.5,1,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,185856.74
10,4.0,0.5,1,topological_dispersion,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,141260.72
10,4.0,0.5,1,centrality,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,35904.8
10,4.0,0.5,2,FO,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,68153.01
10,4.0,0.5,2,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,189832.82
10,4.0,0.5,2,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,111571.71
10,4.0,0.5,2,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,111571.71
10,4.0,0.5,2,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,189832.82
10,4.0,0.5,2,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,101363.18
10,4.0,0.5,2,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,191585.42
10,4.0,0.5,2,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,128855.89
10,4.0,0.5,2,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,179888.99
10,4.0,0.5,2,topological_dispersion,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,53867.66
10,4.0,0.5,2,centrality,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,-6532.02
10,4.0,0.5,3,FO,0.04347826086956519,0.9565217391304348,0.46808510638297873,0.6285714285714286,25,46553.08
10,4.0,0.5,3,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,196847.78
10,4.0,0.5,3,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,184850.43
10,4.0,0.5,3,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,184850.43
10,4.0,0.5,3,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,196847.78
10,4.0,0.5,3,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,141753.81
10,4.0,0.5,3,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,140401.6
10,4.0,0.5,3,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,211431.23
10,4.0,0.5,3,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,181465.8
10,4.0,0.5,3,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,105358.66
10,4.0,0.5,3,centrality,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,21886.9
10,4.0,0.5,4,FO,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,32252.99
10,4.0,0.5,4,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,172320.72
10,4.0,0.5,4,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,216164.86
10,4.0,0.5,4,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,216164.86
10,4.0,0.5,4,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,172320.72
10,4.0,0.5,4,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,163429.07
10,4.0,0.5,4,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,55341.09
10,4.0,0.5,4,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,145005.06
10,4.0,0.5,4,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,149376.4
10,4.0,0.5,4,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,179956.47
10,4.0,0.5,4,centrality,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,13165.74
10,4.0,1.0,0,FO,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,98480.44
10,4.0,1.0,0,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,165579.3
10,4.0,1.0,0,A_optimal_bayesian,0.0,1.0,0.45098039215686275,0.6216216216216216,28,138256.25
10,4.0,1.0,0,E_optimal_observable_subspace,0.0,1.0,0.45098039215686275,0.6216216216216216,28,138256.25
10,4.0,1.0,0,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,165579.3
10,4.0,1.0,0,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,159276.92
10,4.0,1.0,0,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,132061.52
10,4.0,1.0,0,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,146519.84
10,4.0,1.0,0,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,151609.39
10,4.0,1.0,0,topological_dispersion,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,149346.0
10,4.0,1.0,0,centrality,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,38047.34
10,4.0,1.0,1,FO,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,92196.47
10,4.0,1.0,1,D_optimal_bayesian,0.0,1.0,0.46,0.6301369863013699,27,187799.92
10,4.0,1.0,1,A_optimal_bayesian,0.0,1.0,0.45098039215686275,0.6216216216216216,28,159220.57
10,4.0,1.0,1,E_optimal_observable_subspace,0.0,1.0,0.45098039215686275,0.6216216216216216,28,159220.57
10,4.0,1.0,1,bayesian_information_gain,0.0,1.0,0.46,0.6301369863013699,27,187799.92
10,4.0,1.0,1,D_optimal_rank_reduced,0.0,1.0,0.46,0.6301369863013699,27,155332.78
10,4.0,1.0,1,A_optimal_rank_reduced,0.0,1.0,0.45098039215686275,0.6216216216216216,28,152859.48
10,4.0,1.0,1,E_optimal_rank_reduced,0.0,1.0,0.46,0.6301369863013699,27,151474.26
10,4.0,1.0,1,goal_oriented_oed,0.0,1.0,0.46,0.6301369863013699,27,132802.33
10,4.0,1.0,1,topological_dispersion,0.0,1.0,0.46,0.6301369863013699,27,119391.28
10,4.0,1.0,1,centrality,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,23817.8
10,4.0,1.0,2,FO,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,41115.86
10,4.0,1.0,2,D_optimal_bayesian,0.0,1.0,0.46,0.6301369863013699,27,187401.14
10,4.0,1.0,2,A_optimal_bayesian,0.0,1.0,0.46,0.6301369863013699,27,238990.03
10,4.0,1.0,2,E_optimal_observable_subspace,0.0,1.0,0.46,0.6301369863013699,27,238990.03
10,4.0,1.0,2,bayesian_information_gain,0.0,1.0,0.46,0.6301369863013699,27,187401.14
10,4.0,1.0,2,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,96040.72
10,4.0,1.0,2,A_optimal_rank_reduced,0.0,1.0,0.45098039215686275,0.6216216216216216,28,171672.34
10,4.0,1.0,2,E_optimal_rank_reduced,0.0,1.0,0.46,0.6301369863013699,27,132835.45
10,4.0,1.0,2,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,150834.35
10,4.0,1.0,2,topological_dispersion,0.0,1.0,0.46,0.6301369863013699,27,111136.73
10,4.0,1.0,2,centrality,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,11334.4
10,4.0,1.0,3,FO,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,71525.25
10,4.0,1.0,3,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,154414.19
10,4.0,1.0,3,A_optimal_bayesian,0.0,1.0,0.45098039215686275,0.6216216216216216,28,226896.46
10,4.0,1.0,3,E_optimal_observable_subspace,0.0,1.0,0.45098039215686275,0.6216216216216216,28,226896.46
10,4.0,1.0,3,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,154414.19
10,4.0,1.0,3,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,167582.97
10,4.0,1.0,3,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,216674.79
10,4.0,1.0,3,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,123983.99
10,4.0,1.0,3,goal_oriented_oed,0.0,1.0,0.45098039215686275,0.6216216216216216,28,158505.83
10,4.0,1.0,3,topological_dispersion,0.0,1.0,0.45098039215686275,0.6216216216216216,28,174483.44
10,4.0,1.0,3,centrality,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,41903.88
10,4.0,1.0,4,FO,0.0,1.0,0.46,0.6301369863013699,27,43456.67
10,4.0,1.0,4,D_optimal_bayesian,0.0,1.0,0.45098039215686275,0.6216216216216216,28,160668.14
10,4.0,1.0,4,A_optimal_bayesian,0.0,1.0,0.45098039215686275,0.6216216216216216,28,184530.31
10,4.0,1.0,4,E_optimal_observable_subspace,0.0,1.0,0.45098039215686275,0.6216216216216216,28,184530.31
10,4.0,1.0,4,bayesian_information_gain,0.0,1.0,0.45098039215686275,0.6216216216216216,28,160668.14
10,4.0,1.0,4,D_optimal_rank_reduced,0.0,1.0,0.46,0.6301369863013699,27,107726.09
10,4.0,1.0,4,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,157056.86
10,4.0,1.0,4,E_optimal_rank_reduced,0.0,1.0,0.46,0.6301369863013699,27,114352.34
10,4.0,1.0,4,goal_oriented_oed,0.0,1.0,0.45098039215686275,0.6216216216216216,28,176684.53
10,4.0,1.0,4,topological_dispersion,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,180738.81
10,4.0,1.0,4,centrality,0.0,1.0,0.45098039215686275,0.6216216216216216,28,31682.03
12,0.0,0.0,0,FO,0.08695652173913049,0.9130434782608695,0.5121951219512195,0.6562499999999999,20,19153.81
12,0.0,0.0,0,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,124866.58
12,0.0,0.0,0,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,92926.94
12,0.0,0.0,0,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,92926.94
12,0.0,0.0,0,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,124866.58
12,0.0,0.0,0,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,100216.21
12,0.0,0.0,0,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,77514.52
12,0.0,0.0,0,E_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,138472.85
12,0.0,0.0,0,goal_oriented_oed,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,148141.27
12,0.0,0.0,0,topological_dispersion,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,100677.87
12,0.0,0.0,0,centrality,0.08695652173913049,0.9130434782608695,0.4772727272727273,0.6268656716417911,23,68563.0
12,0.0,0.5,0,FO,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,67576.73
12,0.0,0.5,0,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,194352.2
12,0.0,0.5,0,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,152854.68
12,0.0,0.5,0,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,152854.68
12,0.0,0.5,0,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,194352.2
12,0.0,0.5,0,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,159208.05
12,0.0,0.5,0,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,150670.37
12,0.0,0.5,0,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,124366.89
12,0.0,0.5,0,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,129127.47
12,0.0,0.5,0,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,147896.75
12,0.0,0.5,0,centrality,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,153860.02
12,0.0,0.5,1,FO,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,118565.92
12,0.0,0.5,1,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,192686.88
12,0.0,0.5,1,A_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,178027.66
12,0.0,0.5,1,E_optimal_observable_subspace,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,178027.66
12,0.0,0.5,1,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,192686.88
12,0.0,0.5,1,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,162286.38
12,0.0,0.5,1,A_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,150619.12
12,0.0,0.5,1,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,109052.35
12,0.0,0.5,1,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,167998.93
12,0.0,0.5,1,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,148729.57
12,0.0,0.5,1,centrality,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,81352.32
12,0.0,0.5,2,FO,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,36416.1
12,0.0,0.5,2,D_optimal_bayesian,0.0,1.0,0.46938775510204084,0.6388888888888888,26,115239.26
12,0.0,0.5,2,A_optimal_bayesian,0.0,1.0,0.46938775510204084,0.6388888888888888,26,142114.4
12,0.0,0.5,2,E_optimal_observable_subspace,0.0,1.0,0.46938775510204084,0.6388888888888888,26,142114.4
12,0.0,0.5,2,bayesian_information_gain,0.0,1.0,0.46938775510204084,0.6388888888888888,26,115239.26
12,0.0,0.5,2,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,56040.42
12,0.0,0.5,2,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,114504.84
12,0.0,0.5,2,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,173453.04
12,0.0,0.5,2,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,184081.52
12,0.0,0.5,2,topological_dispersion,0.0,1.0,0.46938775510204084,0.6388888888888888,26,147233.86
12,0.0,0.5,2,centrality,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,74562.49
12,0.0,0.5,3,FO,0.08695652173913049,0.9130434782608695,0.44680851063829785,0.6,26,33901.91
12,0.0,0.5,3,D_optimal_bayesian,0.08695652173913049,0.9130434782608695,0.42,0.5753424657534246,29,127497.55
12,0.0,0.5,3,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,148528.84
12,0.0,0.5,3,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,148528.84
12,0.0,0.5,3,bayesian_information_gain,0.08695652173913049,0.9130434782608695,0.42,0.5753424657534246,29,127497.55
12,0.0,0.5,3,D_optimal_rank_reduced,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,138170.92
12,0.0,0.5,3,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,124922.9
12,0.0,0.5,3,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,179919.91
12,0.0,0.5,3,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,150162.46
12,0.0,0.5,3,topological_dispersion,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,146844.09
12,0.0,0.5,3,centrality,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,72784.19
12,0.0,0.5,4,FO,0.08695652173913049,0.9130434782608695,0.4666666666666667,0.6176470588235294,24,133996.65
12,0.0,0.5,4,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,242040.99
12,0.0,0.5,4,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,182054.93
12,0.0,0.5,4,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,182054.93
12,0.0,0.5,4,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,242040.99
12,0.0,0.5,4,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,129148.3
12,0.0,0.5,4,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,96281.0
12,0.0,0.5,4,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,88195.87
12,0.0,0.5,4,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,150497.79
12,0.0,0.5,4,topological_dispersion,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,86528.24
12,0.0,0.5,4,centrality,0.04347826086956519,0.9565217391304348,0.4782608695652174,0.6376811594202898,24,85119.51
12,0.0,1.0,0,FO,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,117356.54
12,0.0,1.0,0,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,143733.76
12,0.0,1.0,0,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,186092.94
12,0.0,1.0,0,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,186092.94
12,0.0,1.0,0,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,143733.76
12,0.0,1.0,0,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,104478.73
12,0.0,1.0,0,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,166922.92
12,0.0,1.0,0,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,113459.58
12,0.0,1.0,0,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,139761.49
12,0.0,1.0,0,topological_dispersion,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,167674.97
12,0.0,1.0,0,centrality,0.04347826086956519,0.9565217391304348,0.4489795918367347,0.6111111111111112,27,42943.63
12,0.0,1.0,1,FO,0.08695652173913049,0.9130434782608695,0.4375,0.5915492957746479,27,3224.22
12,0.0,1.0,1,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,79870.34
12,0.0,1.0,1,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,65082.29
12,0.0,1.0,1,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,65082.29
12,0.0,1.0,1,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,79870.34
12,0.0,1.0,1,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,98365.87
12,0.0,1.0,1,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,114211.69
12,0.0,1.0,1,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,125683.55
12,0.0,1.0,1,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.43137254901960786,0.5945945945945946,29,129025.09
12,0.0,1.0,1,topological_dispersion,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,99477.05
12,0.0,1.0,1,centrality,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,64640.98
12,0.0,1.0,2,FO,0.04347826086956519,0.9565217391304348,0.4583333333333333,0.619718309859155,26,95680.41
12,0.0,1.0,2,D_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,157994.88
12,0.0,1.0,2,A_optimal_bayesian,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,147242.41
12,0.0,1.0,2,E_optimal_observable_subspace,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,147242.41
12,0.0,1.0,2,bayesian_information_gain,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,157994.88
12,0.0,1.0,2,D_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,188019.56
12,0.0,1.0,2,A_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,199797.83
12,0.0,1.0,2,E_optimal_rank_reduced,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,142817.99
12,0.0,1.0,2,goal_oriented_oed,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,202576.55
12,0.0,1.0,2,topological_dispersion,0.04347826086956519,0.9565217391304348,0.44,0.6027397260273973,28,94557.67
